lymph scrotum,[医] 阴囊淋巴管扩张,,,,,0,0,,,
lymph sera,[医] 淋巴清,,,,,0,0,,,
lymph sinuses,[医] 淋巴窦,,,,,0,0,,,
lymph space,[医] 淋巴隙,,,,,0,0,,,
lymph stream,[医] 淋巴流,,,,,0,0,,,
lymph system,【解剖学】 =lymphatic system,,,,,0,0,,,
lymph tissue,[医] 淋巴组织,,,,,0,0,,,
lymph tract,[医] 淋巴道,,,,,0,0,,,
lymph vaccine,[医] 牛痘苗,,,,,0,0,,,
lymph vessel, 淋巴管,,,,,0,0,,,
lymph-,"(=lympho-) 表示“淋巴的,淋巴管的”之义",,,,,0,0,,,
lymph-cell,[医] 淋巴细胞,,,,,0,0,,,
lymph-channel,[医] 淋巴隙,,,,,0,0,,,
lymph-gland,[医] 淋巴结,,,,,0,0,,,
lymph-plasma,[医] 淋巴浆,,,,,0,0,,,
lymph-scrotum,"[医] 阴囊淋巴肿橡皮病, 阴囊淋巴管扩张",,,,,0,0,,,
lymph-sinus,[医] 淋巴窦,,,,,0,0,,,
lymph-space,[医] 淋巴隙,,,,,0,0,,,
lymph-stream,[医] 淋巴流,,,,,0,0,,,
lymph-thrombus,[医] 淋巴栓,,,,,0,0,,,
lymph-varix,[医] 淋巴管曲张,,,,,0,0,,,
lymph-vascular,[医] 淋巴管的,,,,,0,0,,,
lymph-vessel,[医] 淋巴管,,,,,0,0,,,
lympha,[医] 淋巴,,,,,0,0,,,
lymphaceus,[医] 淋巴的,,,,,0,0,,,
lymphad,n. 单桅单甲板平底船,,,,,0,0,,,
lymphaden,[医] 淋巴结,,,,,0,0,,,
lymphadenectasis,[医] 淋巴结膨大,,,,,0,0,,,
lymphadenectomy,[医] 淋巴切除术,,,,,0,0,,,
lymphadenhyperophia,[医] 淋巴结肥大,,,,,0,0,,,
lymphadenhypertrophia,淋巴结肥大,,,,,0,0,,,
lymphadenhypertrophy,[医] 淋巴结肥大,,,,,0,0,,,
lymphadenia,[医] 淋巴组织增生,,,,,0,0,,,
lymphadenia ossea,[医] 多发性骨髓瘤,,,,,0,0,,,
lymphadenism,[医] 淋巴组织增生病,,,,,0,0,,,
lymphadenitis,n. 淋巴腺炎\n[医] 淋巴结炎(旧名淋巴腺炎),,,,,0,0,,,
lymphadenitis calculosa,[医] 结石性淋巴结炎,,,,,0,0,,,
lymphadenitis colli,[医] 颈淋巴结炎,,,,,0,0,,,
lymphadenitis scrofulosa,"[医] 瘰疬性淋巴结炎, 淋巴结结核",,,,,0,0,,,
lymphadenitis syphilitica,[医] 梅毒性淋巴结炎,,,,,0,0,,,
lymphadenitis tuberculosa,[医] 结核性淋巴结炎,,,,,0,0,,,
lymphadenocele,淋巴结囊肿,,,,,0,0,,,
lymphadenocyst,[医] 淋巴结囊肿,,,,,0,0,,,
lymphadenogram,[医] 淋巴结造影照片,,,,,0,0,,,
lymphadenography,淋巴结造影术,,,,,0,0,,,
lymphadenoid,[医] 淋巴结样的(组织),,,,,0,0,,,
lymphadenoleukopoiesis,[医] 淋巴组织性白细胞生成,,,,,0,0,,,
lymphadenoma,n. [医]淋巴腺瘤,,,,,0,0,,,
lymphadenoma cells,"[医] 淋巴腺瘤细胞, 斯-李二氏细胞",,,,,0,0,,,
lymphadenomatosis,[医] 淋巴瘤病,,,,,0,0,,,
lymphadenomatous,[医] 淋巴瘤的,,,,,0,0,,,
lymphadenopathy,[医] 淋巴结病,,,,,0,31791,,,
lymphadenosarcoma,[医] 淋巴肉瘤,,,,,0,0,,,
lymphadenosis,[医] 淋巴组织增生,,,,,0,0,,,
lymphadenosis aleukacemica parasitaria,[医] 牛二联巴贝虫病,,,,,0,0,,,
lymphadenosis aleukaemica,[医] 非白血病性淋巴组织增生,,,,,0,0,,,
lymphadenosis bernigna cutis,[医] 良性皮肤淋巴组织增生,,,,,0,0,,,
lymphadenotomy,淋巴结切开术,,,,,0,0,,,
lymphadenovarix,[医] 淋巴结增大,,,,,0,0,,,
lymphaemia,[医] 淋巴性白血病,,,,,0,0,,,
lymphagogue,催淋巴剂,,,,,0,0,,,
lymphalagioplasty,[医] 淋巴管成形术,,,,,0,0,,,
lymphangeitis,[医] 淋巴管炎,,,,,0,0,,,
lymphangial,a. [解]淋巴管的,,,,,0,0,,,
lymphangictodes,[医] 局限性淋巴管瘤,,,,,0,0,,,
lymphangiectasia, 淋巴管扩张,,,,,0,0,,,
lymphangiectasis,[医] 淋巴管扩张,,,,,0,0,,,
lymphangiectatic,[医] 淋巴管扩张的,,,,,0,0,,,
lymphangiectodes,局限性淋巴管瘤; 局限性淋巴管瘤,,,,,0,0,,,
lymphangiectomy,[医] 淋巴管切除术,,,,,0,0,,,
lymphangiitis,n. [医]淋巴管炎,,,,,0,0,,,
lymphangio-endothelioblastoma,[医] 淋巴管成内皮细胞瘤,,,,,0,0,,,
lymphangioadenography,淋巴系造影术,,,,,0,0,,,
lymphangioendothelioma,淋巴管内皮瘤,,,,,0,0,,,
lymphangiofibroma,[医]淋巴管纤维瘤,,,,,0,0,,,
lymphangiogram,n. [医]淋巴管X射线照片,,,,,0,0,,,
lymphangiographic,a. lymphangiography的变形,,,,,0,0,,,
lymphangiography,n. [医]淋巴管造影术,,,,,0,0,,,
lymphangioitis,[医] 淋巴管炎,,,,,0,0,,,
lymphangioitis farciminosa bovis,[医] 牛皮疽性淋巴管炎,,,,,0,0,,,
lymphangiology,[医] 淋巴管学,,,,,0,0,,,
lymphangioma,n. [医]淋巴管瘤,,,,,0,0,,,
lymphangioma capsulare varicosum,"[医] 曲张性淋巴管瘤, 局限性淋巴管瘤",,,,,0,0,,,
lymphangioma cavernosum,[医] 海绵状淋巴管瘤,,,,,0,0,,,
lymphangioma circumscriptum,"[医] 局限性淋巴管瘤, 曲张性淋巴管瘤",,,,,0,0,,,
lymphangioma circumscriptum congenitale,[医] 先天局限性淋巴管瘤,,,,,0,0,,,
lymphangioma cysticum,[医] 囊状淋巴管瘤,,,,,0,0,,,
lymphangioma simplex,[医] 单纯性淋巴管瘤,,,,,0,0,,,
lymphangioma superficium simplex,"[医] 单纯浅表性淋巴管瘤, 局限性淋巴管瘤",,,,,0,0,,,
lymphangioma tuberosum multiplex,[医] 多发性结节状淋巴管瘤,,,,,0,0,,,
lymphangioma xanthelasmoideum,[医] 黄斑样淋巴管瘤,,,,,0,0,,,
lymphangiomas,n. 淋巴管瘤( lymphangioma的名词复数 ),,,,,0,0,,,
lymphangiomatosis, [医]淋巴管瘤病,,,,,0,0,,,
lymphangiomatous,[医] 淋巴管瘤的,,,,,0,0,,,
lymphangion,[医] 淋巴管,,,,,0,0,,,
lymphangiophlebitis,[医] 淋巴管静脉炎,,,,,0,0,,,
lymphangioplasty,淋巴管成形术,,,,,0,0,,,
lymphangiosarcoma,[医] 淋巴管肉瘤,,,,,0,0,,,
lymphangiotomy,[医] 淋巴管切开术,,,,,0,0,,,
lymphangiovarix,[医] 淋巴管曲张,,,,,0,0,,,
lymphangitis,n. (=lymphangiitis) [医]淋巴管炎,,,,,0,0,,,
lymphangitis carcinomatosa,[医] 癌性淋巴管炎,,,,,0,0,,,
lymphangitis epizootica,"[医] 兽疫性淋巴管炎, 假[性]马皮疽",,,,,0,0,,,
lymphangitis ulcerosa pseudofarinosa,"[医] 假鼻疽溃疡性淋巴管炎, 假[马]鼻疽",,,,,0,0,,,
lymphangoncus,[医] 淋巴管肿大,,,,,0,0,,,
lymphapostema,[医] 淋巴管脓肿,,,,,0,0,,,
lymphatic,"a. 淋巴的, 淋巴性的\nn. 淋巴腺, 淋巴管",,,,,38272,26583,s:lymphatics,,
lymphatic abscess,[医] 淋巴结脓肿,,,,,0,0,,,
lymphatic absorption,[医] 淋巴管吸收,,,,,0,0,,,
lymphatic angina,[医] 淋巴性咽峡炎,,,,,0,0,,,
lymphatic cachexia,"[医] 淋巴性恶病质, 假白血病, 何杰金氏病",,,,,0,0,,,
lymphatic constitution,[医] 淋巴体质,,,,,0,0,,,
lymphatic diathesis,[医] 淋巴素质,,,,,0,0,,,
lymphatic ducts,[医] 淋巴导管,,,,,0,0,,,
lymphatic dyscrasia,"[医] 淋巴恶液质何杰金氏病, 淋巴肉芽肿",,,,,0,0,,,
lymphatic edema,[医] 淋巴管性水肿,,,,,0,0,,,
lymphatic fistula,[医] 淋巴瘘,,,,,0,0,,,
lymphatic infantilism,[医] 淋巴[体质]性幼稚型,,,,,0,0,,,
lymphatic leucocythemia,[医] 淋巴性白血病,,,,,0,0,,,
lymphatic leukemia,"[医] 淋巴性白血病, 淋巴细胞性白血病",,,,,0,0,,,
lymphatic neuritis,[医] 淋巴性神经炎,,,,,0,0,,,
lymphatic reaction,"[医] 淋巴系统反应, 传染性单核白细胞增多[症]",,,,,0,0,,,
lymphatic return,[医] 淋巴回流,,,,,0,0,,,
lymphatic ring,[医] 淋巴性咽环,,,,,0,0,,,
lymphatic sarcoma,[医] 淋巴肉瘤,,,,,0,0,,,
lymphatic system,[医] 淋巴系统,,,,,0,0,,,
lymphatic temperament,"[医] 淋巴质, 粘液质",,,,,0,0,,,
lymphatic tissue, 淋巴组织,,,,,0,0,,,
lymphatic ulcer,[医] 淋巴液性溃疡,,,,,0,0,,,
lymphatic valves,[医] 淋巴管瓣,,,,,0,0,,,
lymphatic vessel, 淋巴管,,,,,0,0,,,
lymphatic vessels,[医] 淋巴管,,,,,0,0,,,
lymphatica influenza,"[医] 淋巴性流感, 腺热",,,,,0,0,,,
lymphatica telangiectasia,[医] 毛细淋巴管扩张,,,,,0,0,,,
lymphatically,adv. lymphatic的变形,,,,,0,0,,,
lymphatico-sanguine,[医] 淋巴性及血性的,,,,,0,0,,,
lymphaticosplenic,[医] 淋巴管[与]脾的,,,,,0,0,,,
lymphaticostomy,[医] 淋巴管造口术,,,,,0,0,,,
lymphatics,"(lymphatic 的复数) a. 淋巴的, 淋巴性的\nn. 淋巴腺, 淋巴管",,,,,0,0,0:lymphatic/1:s,,
lymphaticus,淋巴素(体)质,,,,,0,0,,,
lymphaticus varix,"[医] 淋巴管曲张, 淋巴管扩张",,,,,0,0,,,
lymphatism,"[医] 淋巴体质, 淋巴毒血症",,,,,0,0,,,
lymphatitis,淋巴系统炎,,,,,0,0,,,
lymphatology,[医] 淋巴学,,,,,0,0,,,
lymphatolysin,[医] 淋巴组织溶素,,,,,0,0,,,
lymphatolysis,"n. [医]淋巴组织破坏, 淋巴组织溶解",,,,,0,0,,,
lymphatolytic,[医] 溶解淋巴组织的,,,,,0,0,,,
lymphatolytic sera,[医] 溶淋巴组织性血清,,,,,0,0,,,
lymphatome,[医] 淋巴组织切除器,,,,,0,0,,,
lymphectasia,"[医] 淋巴性扩张, 淋巴管扩张",,,,,0,0,,,
lymphedema,[医] 淋巴水肿,,,,,0,37081,,,
lymphedema praecox,[医] 原发性淋巴水肿,,,,,0,0,,,
lymphemia,[医] 淋巴性白血病,,,,,0,0,,,
lymphendothelioma,[医] 淋巴管内皮瘤,,,,,0,0,,,
lymphenteritis,[医] 浆液性肠炎,,,,,0,0,,,
lympherythrocyte,[医] 无色红细胞,,,,,0,0,,,
lymphization,[医] 淋巴生成,,,,,0,0,,,
lymphlepithelioma,"[医] 淋巴上皮瘤, 淋巴上皮癌",,,,,0,0,,,
lymphnoditis,淋巴结炎,,,,,0,0,,,
lympho-,pref. 淋巴\n[医] [水]淋巴,,,,,0,0,,,
lympho-adenoma,[医] 淋巴[组织]瘤,,,,,0,0,,,
lympho-epithelioma,"[医] 淋巴上皮瘤, 淋巴上皮癌",,,,,0,0,,,
lympho-erythrocyte,[医] 无色红细胞,,,,,0,0,,,
lymphoblast,"n. [解]成淋巴细胞, 淋巴母细菌",,,,,0,0,s:lymphoblasts,,
lymphoblast-like,[网络] 淋巴母细胞样,,,,,0,0,,,
lymphoblasthemia,[医] 成淋巴细胞增多[症],,,,,0,0,,,
lymphoblastic,[医] 成淋巴细胞的,,,,,0,46508,,,
lymphoblastic erythroderma,[医] 成淋巴细胞性红皮病,,,,,0,0,,,
lymphoblastic leukemia, [医]淋巴性白血病，淋巴细胞性白血病：伴有淋巴组织增生和过度活跃的白血病，其白细胞为淋巴细胞或成淋巴细胞,,,,,0,0,,,
lymphoblastoma,[医] 成淋巴细胞瘤,,,,,0,0,,,
lymphoblastomatous,[医] 成淋巴细胞瘤的,,,,,0,0,,,
lymphoblastomid,[医] 成淋巴细胞瘤疹,,,,,0,0,,,
lymphoblasts,"(lymphoblast 的复数) n.[解]成淋巴细胞, 淋巴母细菌",,,,,0,0,0:lymphoblast/1:s,,
lymphocele,[医] 囊状淋巴管瘤(旧名淋巴囊肿),,,,,0,0,,,
lymphocerastism,[医] 淋巴细胞生成,,,,,0,0,,,
lymphocinesia,"[医] 内淋巴流动(半规管), 淋巴循环",,,,,0,0,,,
lymphocyst,[医] 淋巴囊肿,,,,,0,0,,,
lymphocystic disease of fish,[医] 鱼淋巴囊肿病,,,,,0,0,,,
lymphocystosis,[医] 淋巴囊病,,,,,0,0,,,
lymphocyte,"n. 淋巴球, 淋巴细胞\n[化] 淋巴细胞",,,,,11018,22531,s:lymphocytes,,
lymphocyte-monocyte index,[医] 淋巴细胞单核细胞指数,,,,,0,0,,,
lymphocytes, [医]淋巴细胞,,,,,0,0,0:lymphocyte/1:s,,
lymphocythaemia,淋巴细胞增多症,,,,,0,0,,,
lymphocythemia,[医] 淋巴细胞增多[症],,,,,0,0,,,
lymphocytic,[医] 淋巴细胞的,,,,,48080,35831,,,
lymphocytic choriomeningitis,[医] 淋巴细胞性脉络丛脑膜炎,,,,,0,0,,,
lymphocytic choriomeningitis virus, [医]淋巴细胞性脉络丛脑膜炎病毒，淋巴细胞性脉络膜丛脑膜炎病毒,,,,,0,0,,,
lymphocytic leukemia," 淋巴细胞白血症, 淋巴细胞性白血病",,,,,0,0,,,
lymphocytic meningitis,[医] 淋巴细胞性脑膜炎,,,,,0,0,,,
lymphocytic series,[医] 淋巴细胞系,,,,,0,0,,,
lymphocytic thyroiditis,[医] 淋巴细胞性甲状腺炎,,,,,0,0,,,
lymphocytoblast,"[医] 成淋巴细胞, 原[始]淋巴细胞",,,,,0,0,,,
lymphocytoma,[医] 淋巴细胞瘤,,,,,0,0,,,
lymphocytomatosis,[医] 淋巴细胞瘤病,,,,,0,0,,,
lymphocytopenia,淋巴细胞减少(症),,,,,0,0,,,
lymphocytopoiesis,淋巴细胞生成,,,,,0,0,,,
lymphocytoponia,[医] 淋巴细胞减少,,,,,0,0,,,
lymphocytorrhexis,淋巴细胞破裂,,,,,0,0,,,
lymphocytosis,n. [医]淋巴球增多,,,,,0,0,,,
lymphocytotic,a. [医]淋巴球增多的,,,,,0,0,,,
lymphocytotoxicity,淋巴细胞毒性,,,,,0,0,,,
lymphocytotoxin,[医] 淋巴细胞毒素,,,,,0,0,,,
Lymphocytozoon,[医] 淋巴细胞原虫属(旧名),,,,,0,0,,,
lymphodermia,[医] 皮肤淋巴[系]病,,,,,0,0,,,
lymphodermia perniciosa,[医] 恶性皮肤淋巴病,,,,,0,0,,,
lymphoduct,[医] 淋巴管,,,,,0,0,,,
lymphoedema, [医]淋巴管性水肿,,,,,0,0,s:lymphoedemas,,
lymphoedemas,(lymphoedema 的复数)  [医]淋巴管性水肿,,,,,0,0,0:lymphoedema/1:s,,
lymphoepithelial, [医]淋巴上皮的,,,,,0,0,,,
lymphoepithelioma,淋巴上皮癌(瘤); 淋巴上皮瘤,,,,,0,0,,,
lymphofluxion,[医] 淋巴溢流,,,,,0,0,,,
lymphoganglin,[医] 淋巴结激素(一种假定的激素),,,,,0,0,,,
lymphogenes tuberculosis,[医] 淋巴原性结核,,,,,0,0,,,
lymphogenesis,[医] 淋巴生成,,,,,0,0,,,
lymphogenic, [医]成淋巴的,,,,,0,0,,,
lymphogenous,成淋巴的,,,,,0,0,,,
lymphoglandula,淋巴结,,,,,0,0,,,
lymphoglandulae,[医] 淋巴结(旧名淋巴腺),,,,,0,0,,,
lymphoglandulae auriculares posteriores,[医] 耳后淋巴结,,,,,0,0,,,
lymphoglandulae axillares,[医] 腋淋巴结,,,,,0,0,,,
lymphoglandulae bronchiales,[医] 支气管淋巴结,,,,,0,0,,,
lymphoglandulae cervicales profundae superiores,[医] 颈深上淋巴结,,,,,0,0,,,
lymphoglandulae cervicales superficiales,[医] 颈浅淋巴结,,,,,0,0,,,
lymphoglandulae coeliacae,[医] 腹腔淋巴结,,,,,0,0,,,
lymphoglandulae colicae mediae,[医] 结肠系膜淋巴结,,,,,0,0,,,
lymphoglandulae cubitales profundae,[医] 肘深淋巴结,,,,,0,0,,,
lymphoglandulae cubitales superficiales,[医] 肘浅淋巴结,,,,,0,0,,,
lymphoglandulae epigastricae,[医] 腹上部淋巴结,,,,,0,0,,,
lymphoglandulae gastricae,[医] 胃淋巴结,,,,,0,0,,,
lymphoglandulae gastricae sinistrae,[医] 胃上淋巴结,,,,,0,0,,,
lymphoglandulae gastroepiploicae dextrae,[医] 胃下淋巴结,,,,,0,0,,,
lymphoglandulae hepaticae,[医] 肝淋巴结,,,,,0,0,,,
lymphoglandulae hypogastricae,[医] 髂内淋巴结,,,,,0,0,,,
lymphoglandulae iliacae,[医] 髂淋巴结,,,,,0,0,,,
lymphoglandulae inguinales,[医] 腹股沟淋巴结,,,,,0,0,,,
lymphoglandulae inguinales profundae,[医] 腹股沟下深淋巴结,,,,,0,0,,,
lymphoglandulae innominatae,[医] 纵隔前淋巴结,,,,,0,0,,,
lymphoglandulae intercostales,[医] 肋间淋巴结,,,,,0,0,,,
lymphoglandulae linguales,[医] 舌淋巴结,,,,,0,0,,,
lymphoglandulae lumbales,[医] 腰淋巴结,,,,,0,0,,,
lymphoglandulae mammariae internae,[医] 胸骨淋巴结,,,,,0,0,,,
lymphoglandulae mastoideae,[医] 耳后淋巴结,,,,,0,0,,,
lymphoglandulae mediastinales anteriores,[医] 纵隔前淋巴结,,,,,0,0,,,
lymphoglandulae mesentericae,[医] 肠系膜淋巴结,,,,,0,0,,,
lymphoglandulae mesocolicae,[医] 结肠系膜淋巴结,,,,,0,0,,,
lymphoglandulae occipitales,[医] 枕淋巴结,,,,,0,0,,,
lymphoglandulae pectorales,[医] 胸肌淋巴结,,,,,0,0,,,
lymphoglandulae popliteae,[医] ё淋巴结,,,,,0,0,,,
lymphoglandulae pupmonales,[医] 肺淋巴结,,,,,0,0,,,
lymphoglandulae sacrales,[医] 骶淋巴结,,,,,0,0,,,
lymphoglandulae subinguinales profundae,[医] 腹股沟下深淋巴结,,,,,0,0,,,
lymphoglandulae subinguinales superficiales,[医] 腹股沟下浅淋巴结,,,,,0,0,,,
lymphoglandulae submaxillares,[医] 下颌下淋巴结,,,,,0,0,,,
lymphoglandulae supratrochleares,[医] 肘浅淋巴结,,,,,0,0,,,
lymphoglandulae tracheales,[医] 气管淋巴结,,,,,0,0,,,
lymphogonia,[医] 淋巴原细胞,,,,,0,0,,,
lymphogram,[医]淋巴系造影照片,,,,,0,0,,,
lymphogranuloma,n. [医]淋巴肉芽肿,,,,,0,0,,,
lymphogranuloma benignum,"[医] 良性淋巴肉芽肿, 伯克氏肉样瘤",,,,,0,0,,,
lymphogranuloma inguinale,"[医] 腹股沟淋巴肉芽肿, 性病性淋巴肉芽肿",,,,,0,0,,,
lymphogranuloma venereum, 性病淋巴肉芽肿,,,,,0,0,,,
lymphogranulomatosis,n. [医]淋巴肉芽肿病,,,,,0,0,,,
lymphogranulomatosis cutis,[医] 皮肤淋巴肉芽肿病(何杰金氏病皮肤表现),,,,,0,0,,,
lymphogranulomatosis inguinalis,[医] 腹股沟淋巴肉芽肿,,,,,0,0,,,
lymphogranulomatosis maligna,"[医] 恶性淋巴肉芽肿, 何杰金氏病",,,,,0,0,,,
lymphographic, [医]淋巴造影的,,,,,0,0,,,
lymphography,n. [医]淋巴系造影术,,,,,0,0,,,
lymphoid,"a. 淋巴的\n[医] 淋巴样的, 淋巴组织样的, 淋巴的, 淋巴系统的",,,,,30255,35105,,,
lymphoid cells,[医] 淋巴样细胞,,,,,0,0,,,
lymphoid corpuscles,[医] 淋巴样细胞,,,,,0,0,,,
lymphoid hemocytoblast,[医] 淋巴性成血细胞,,,,,0,0,,,
lymphoid leukocyte,[医] 无粒白细胞(指淋巴细胞和单核细胞),,,,,0,0,,,
lymphoid leukosis,[医] 造淋巴细胞组织增生,,,,,0,0,,,
lymphoid node,[医] 淋巴结,,,,,0,0,,,
lymphoid stem cells,[医] 淋巴样干细胞,,,,,0,0,,,
lymphoid tissue,[医] 淋巴组织,,,,,0,0,,,
lymphoid triangle,"[医] 淋巴三角, 瓦耳代尔氏环",,,,,0,0,,,
lymphoid tubercles,[医] 淋巴细胞性结核节,,,,,0,0,,,
lymphoid tuberculosis,"[医] 淋巴结结核, 瘰疬",,,,,0,0,,,
lymphoid wandering cells,[医] 淋巴样游走细胞,,,,,0,0,,,
lymphoidectomy,[医] 淋巴组织切除术,,,,,0,0,,,
lymphoidocyte,淋巴样细胞,,,,,0,0,,,
lymphoidotoxemia,淋巴毒血症,,,,,0,0,,,
lymphokentric,[医] 刺激淋巴细胞生成的,,,,,0,0,,,
lymphokentric acid,[医] 淋巴细胞生长酸,,,,,0,0,,,
lymphokine,"n. [医]淋巴因子,淋巴激活素",,,,,0,0,s:lymphokines/3:lymphokines,,
lymphokines,"(lymphokine 的第三人称 -s形式) n.[医]淋巴因子,淋巴激活素",,,,,0,0,0:lymphokine/1:s3,,
lymphokinesis,"[医] 内淋巴流动(半规管), 淋巴循环",,,,,0,0,,,
lympholblastosis,[医] 成淋巴细胞增多[症],,,,,0,0,,,
lympholeukcyte,[医] 淋巴细胞,,,,,0,0,,,
lympholeukocyte,淋巴细胞,,,,,0,0,,,
lymphology,[医] 淋巴学,,,,,0,0,,,
lympholplamsia,[医] 红细胞失色症,,,,,0,0,,,
lymphoma,"n. 淋巴瘤, 淋巴组织瘤, 淋巴腺瘤\n[医] 淋巴[组织]瘤",,,,,13551,16343,s:lymphomas,,
lymphomas,"淋巴瘤, 淋巴组织瘤, 淋巴腺瘤",,,,,0,0,0:lymphoma/1:s,,
lymphomata,"淋巴瘤, 淋巴组织瘤, 淋巴腺瘤",,,,,0,0,,,
lymphomatoid,[医] 淋巴瘤样的,,,,,0,0,,,
lymphomatosis,n. [医]淋巴瘤病,,,,,0,0,,,
lymphomatosis diffusa,"[医] 弥漫性淋巴瘤, 何杰金氏病",,,,,0,0,,,
lymphomatosis granulomatosa,"[医] 肉芽肿性淋巴瘤病, 何杰金氏病",,,,,0,0,,,
lymphomatosis granulosa,"[医] 颗粒性淋巴瘤病, 淋巴肉芽肿病",,,,,0,0,,,
lymphomatous,[医] 淋巴瘤的,,,,,0,0,,,
lymphomegaloblast,[医] 无色巨成红细胞,,,,,0,0,,,
lymphomonocyte,[医] 单核细胞,,,,,0,0,,,
lymphomycin,[化] 淋巴霉素,,,,,0,0,,,
lymphomyelocyte,[医] 成髓细胞,,,,,0,0,,,
lymphomyeloma,"[医] 淋巴髓细胞瘤, 小圆细胞肉瘤",,,,,0,0,,,
lymphomyxoma,淋巴粘液瘤,,,,,0,0,,,
lymphonode,n. 淋巴结,,,,,0,0,,,
lymphonodi,[医] 淋巴结,,,,,0,0,,,
lymphonodi anoreictales,[医] 肛直肠淋巴结,,,,,0,0,,,
lymphonodi auriculares anteriores,[医] 耳前淋巴结,,,,,0,0,,,
lymphonodi axillares,[医] 腋淋巴结,,,,,0,0,,,
lymphonodi bronchales,[医] 支气管淋巴结,,,,,0,0,,,
lymphonodi bronchopulmonales,[医] 气管肺淋巴结,,,,,0,0,,,
lymphonodi cervicales superficiales,[医] 颈浅淋巴结,,,,,0,0,,,
lymphonodi cevicales profundi caudales,[医] 颈深下淋巴结,,,,,0,0,,,
lymphonodi cevicales profundi craniales,[医] 颈深上淋巴结,,,,,0,0,,,
lymphonodi coeliaci,[医] 腹腔淋巴结,,,,,0,0,,,
lymphonodi cubitales profundi,[医] 肘深淋巴结,,,,,0,0,,,
lymphonodi cubitales superficiales,[医] 肘浅淋巴结,,,,,0,0,,,
lymphonodi epigastrici,[医] 腹上部淋巴结,,,,,0,0,,,
lymphonodi faciales profundi,[医] 面深淋巴结,,,,,0,0,,,
lymphonodi gastrici caudales,[医] 胃下淋巴结,,,,,0,0,,,
lymphonodi gastrici craniales,[医] 胃上淋巴结,,,,,0,0,,,
lymphonodi hepatici,[医] 肝淋巴结,,,,,0,0,,,
lymphonodi ilici,[医] 髂淋巴结,,,,,0,0,,,
lymphonodi ilici interni,[医] 髂内淋巴结,,,,,0,0,,,
lymphonodi inguales,[医] 舌淋巴结,,,,,0,0,,,
lymphonodi inguinales profundi,[医] 腹股沟下深淋巴结,,,,,0,0,,,
lymphonodi inguinales superficiales,"[医] 腹股沟下浅淋巴结, 腹股沟淋巴结",,,,,0,0,,,
lymphonodi intercostales,[医] 肋间淋巴结,,,,,0,0,,,
lymphonodi lumbales,[医] 腰淋巴结,,,,,0,0,,,
lymphonodi mediastinales dorsalis,[医] 纵隔后淋巴结,,,,,0,0,,,
lymphonodi mediastinales ventralis,[医] 纵隔前淋巴结,,,,,0,0,,,
lymphonodi mesocolici,[医] 结肠系膜淋巴结,,,,,0,0,,,
lymphonodi mesosteniales,[医] 肠系膜淋巴结,,,,,0,0,,,
lymphonodi occipitales,[医] 枕淋巴结,,,,,0,0,,,
lymphonodi pancreaticolienales,[医] 胰脾淋巴结,,,,,0,0,,,
lymphonodi parotidici,[医] 腮腺淋巴结,,,,,0,0,,,
lymphonodi pectorales,[医] 胸肌淋巴结,,,,,0,0,,,
lymphonodi poplitei,[医] ё淋巴结,,,,,0,0,,,
lymphonodi praelaryngici,[医] 喉前淋巴结,,,,,0,0,,,
lymphonodi pulmonales,[医] 肺淋巴结,,,,,0,0,,,
lymphonodi retroauriculares,[医] 耳后淋巴结,,,,,0,0,,,
lymphonodi retropharynici,[医] 咽后淋巴结,,,,,0,0,,,
lymphonodi sacrales,[医] 骶淋巴结,,,,,0,0,,,
lymphonodi sternales,[医] 胸骨淋巴结,,,,,0,0,,,
lymphonodi subinguinales profundi,[医] 腹股沟下深淋巴结,,,,,0,0,,,
lymphonodi subinguinales superficiales,"[医] 腹股沟下浅淋巴结, 腹股沟淋巴结",,,,,0,0,,,
lymphonodi submandibulares,[医] 下颌下淋巴结,,,,,0,0,,,
lymphonodi submentales,[医] 颏下淋巴结,,,,,0,0,,,
lymphonodi subscapulares,[医] 肩胛下淋巴结,,,,,0,0,,,
lymphonodi tracheales,[医] 气管淋巴结,,,,,0,0,,,
lymphonodi tracheobronchiales caudales,[医] 气管支气管下淋巴结,,,,,0,0,,,
lymphonodi tracheobronchiales craniales,[医] 气管支气管上淋巴结,,,,,0,0,,,
lymphonoduli,[医] 淋巴小结,,,,,0,0,,,
lymphonoduli aggregati,[医] 淋巴集结,,,,,0,0,,,
lymphonoduli aggregati processus vermiformis,[医] 阑尾淋巴集结,,,,,0,0,,,
lymphonoduli solitarii,[医] 淋巴弧结,,,,,0,0,,,
lymphonoduli tubales,[医] 咽鼓管淋巴小结,,,,,0,0,,,
lymphonodulus,[医] 淋巴小结,,,,,0,0,,,
lymphonodus,[医] 淋巴结,,,,,0,0,,,
lymphonodus tibialis anterior,[医] 胫前淋巴结,,,,,0,0,,,
lymphopathia,[医] 淋巴[组织]病,,,,,0,0,,,
lymphopathia venereum, [医]性病性淋巴肉芽肿，腹股沟淋巴肉芽肿,,,,,0,0,,,
lymphopathy,[医] 淋巴[组织]病,,,,,0,0,,,
lymphopenia,n. [医]淋巴球减少症,,,,,0,0,,,
lymphoplasm,[医] 透明质,,,,,0,0,,,
lymphoplasmia,红细胞失色症,,,,,0,0,,,
lymphoplasty,[医] 淋巴管成形术,,,,,0,0,,,
